feature_1,feature_2,label
5.9,3.5,A
6.3,2.9,B
6.0,3.6,A
5.9,3.9,A
5.6,2.9,B
6.1,3.4,B
5.6,3.4,B
6.7,3.4,B
6.9,2.8,B
5.5,3.9,A
6.5,3.2,B
5.8,3.8,B
5.9,3.5,B
6.8,2.9,A
4.7,3.7,A
4.7,3.1,B
4.6,3.8,B
6.6,3.4,A
6.4,3.8,B
6.7,3.5,B
6.9,3.6,B
6.5,3.3,A
5.7,3.9,A
6.5,3.5,A
4.8,3.1,B
6.1,3.4,A
4.9,2.5,A
6.9,3.0,A
5.8,3.5,A
5.5,2.9,A
5.2,3.4,A
6.4,3.1,B
5.6,2.7,B
5.9,2.9,B
4.5,3.4,A
6.0,3.4,A
6.0,3.4,B
6.0,3.5,B
6.9,3.5,B
6.2,3.1,A
5.4,3.8,B
5.6,3.1,A
6.2,3.2,B
4.7,3.8,A
6.2,3.7,B
6.2,3.6,B
5.0,2.7,B
4.8,3.9,A
5.3,3.6,B
5.4,4.0,A
5.9,2.7,A
5.6,3.8,B
7.0,2.7,A
4.8,3.4,B
5.0,2.7,A
4.9,3.8,A
6.1,3.7,B
5.1,3.4,A
5.7,3.1,A
5.1,2.6,A
4.9,3.5,A
4.8,3.2,A
6.1,3.6,A
4.8,3.8,A
5.0,4.0,A
5.4,3.8,A
6.6,2.5,B
4.7,3.0,A
6.6,3.6,B
4.7,2.8,B
6.9,3.3,A
5.7,2.6,B
6.9,2.8,B
6.0,2.5,B
6.3,3.7,A
4.6,2.8,A
5.2,3.0,B
4.8,3.9,B
5.2,3.6,B
4.8,2.5,B
5.3,2.7,A
5.5,3.4,B
4.7,3.4,A
6.2,2.9,B
5.9,3.9,A
5.2,3.4,A
5.8,3.3,A
4.7,3.4,A
5.9,3.6,B
6.8,3.0,B
5.3,3.1,B
6.2,2.8,B
4.8,2.8,B
6.3,3.9,A
5.2,3.6,B
5.0,3.2,A
6.0,2.8,B
4.6,2.9,A
6.6,2.6,B
4.5,3.2,A
